codigo,cantidad
BFG-BK-AM2-RF,3
BFG-BK-BK1-NR,3
CG-BK-BK1-NR,3
CG-BK-BL2-RF,3
CG-CH4-RF,3
CG-CL-PR2-RF,3
CG-GR1-GR,3
CG-OR-LLB1-RF,3
CG-PK-PK1-RF,3
CG-TR-BR1-NR,3
OG-BK-AM1,3
OG-BK-BK1,3
OG-BK-BL1,3
OG-BK-PK1-RF,3
OG-BK-TL1,3
OG-GY-CH1,3
OG-GY-PR1,3
OG-HND-NRBR1,3
OG-OR-BL1,3
OG-WH-BL1,3
PHG-BK1-NR,3
PHG-BR1-NR-AR,3
PHG-PR2-RF,3
PHG-TL6-RF,3
VRG-AM3-RF,3
VRG-BK-BK1-NR,3
VRG-GY-RS2-RF,3
WG-GYL1-RF,3
LFG-BK1-NR,3
