codigo,Cantidad
1147911BVR-075,8
1147911BVR-085,19
1147911BVR-080,16
1147911BVR-095,31
1147911BVR-090,32
1147911BVR-105,23
1147911BVR-100,31
1147911BVR-115,7
1147911BVR-110,14
1147911BVR-120,9
1147911BVR-130,2
1147912BSW-065,19
1147912BSW-060,10
1147912BSW-075,31
1147912BSW-070,28
1147912BSW-085,19
1147912BSW-080,27
1147912BSW-090,11
1147912BSW-100,3
