codigo,Cantidad
BFG-BK-AM2-RF,100
BFG-BK-BK1-NR,100
CG-BK-BK1-NR,100
CG-CH4-RF,100
CG-TR-BR1-NR,100
LFG-BR1-NR,100
LFG-PK1-RF-SW,100
OG-BK-AM1,100
OG-BK-BK1,200
OG-BK-TL1,100
OG-BL-BL1,100
OG-GY-CH1,100
OG-GY-PR1,100
OG-HND-NRBR1,100
OG-OR-BL1,100
OG-PK-TL1,100
OG-PR-PR1,100
OG-TL-TL1,100
OG-YL-BL1,100
PHG-BK1-NR,100
PHG-BR1-NR-AR,100
PHG-BR1-NR-FO,100
PHG-PR2-RF,100
VRG-BK-BK1-NR,100
VRG-GY-RS2-RF,100
VRG-NYL-CH4-RF,100
WG-CH4-RF,60
WG-GYL1-RF,60
WG-IB2-RF,60
WG-PK1-RF,60
WG-RS1-NR,60
