codigo,Cantidad
1147790BWHT-075,2
1147790BWHT-085,7
1147790BWHT-080,6
1147790BWHT-095,12
1147790BWHT-090,14
1147790BWHT-105,9
1147790BWHT-100,12
1147790BWHT-115,6
1147790BWHT-110,6
1147790BWHT-120,2
1147790BWHT-130,2
1147810ISK-065,50
1147810ISK-060,31
1147810ISK-075,71
1147810ISK-070,68
1147810ISK-085,50
1147810ISK-080,61
1147810ISK-090,37
1147810ISK-100,4
