codigo,Cantidad
1000BLKM10W12,48
1000BLKM11W13,48
1000BLKM12W14,24
1000BLKM4W6,24
1000BLKM5W7,72
1000BLKM6W8,72
1000BLKM8W10,48
1000BLKM9W11,72
1000NVYM10W12,24
1000NVYM11W13,24
1000NVYM4W6,24
1000NVYM5W7,48
1000NVYM6W8,48
1000NVYM9W11,24
1100BLKM5W7,24
1100BLKM6W8,24
1100BLKM9W11,48
1100NVYM10W12,24
1100NVYM11W13,12
1100NVYM12W14,12
1100NVYM4W6,24
1100NVYM5W7,48
1100NVYM6W8,48
1100NVYM8W10,24
1100NVYM9W11,48
