codigo,Cantidad
OG-WH-BL1,100
OG-BK-BL1,100
OG-BK-AM1,100
MG-GY-BK1-FE,100
MG-TR-BR1-NR,100
MG-GR-GR1-GR,100
MG-OR-RS2-RF,100
MG-TL-PK1-RF,100
MG-BK-BK1-NR,100
MG-TL6-RF,100
