codigo,Cantidad
MG-BL-GRYL1-GR,100
MG-GR-GR1-FE,100
MG-GR-GR1-GR,100
MG-LLB2-RF,100
MG-OR-RS2-RF,100
MG-TL6-RF,100
MG-TL-PK1-RF,100
MG-TR-BR1-NR,100
