codigo,Cantidad
BFG-BK-AM2-RF,100
CG-BK-BK1-NR,200
CG-GR1-GR,100
CG-TL-PP1-RF,100
CG-TR-BR1-NR,100
LFG-PK1-RF-SW,100
OG-BK-AM1,200
OG-BK-BK1,100
OG-BK-BL1,100
OG-BK-PK1-RF,100
OG-BK-TL1,100
OG-GY-CH1,200
OG-GY-PR1,100
OG-HND-NRBR1,100
OG-LB-GL1,100
OG-PK-TL1,200
OG-RD-RS1,100
OG-YL-BL1,100
WG-AM3-RF,60
WG-CH4-RF,60
WG-GYL1-RF,60
WG-PK1-RF,60
